1000000,1000000,76,85,47,64,83,85,32,67,70,78,18,94,37,45,94,51,6,68,1,70,14,8,51,77,35,77,5,38,32,1000000,44,5,92,90,43,1000000,74,5,2,75,46,49,40,37,67,24,94,22,34,46,47,14,85,27,61,27,77,86,95,27,44,97,1000000,32,71,68,29,61,66,68,71,21,75,17,45,5,97,66,36,27,19,44,98,40,1000000,1000000,60,5,72,59,23,98,64,41,61,56,38,29,93,90,41,31,34,36,47,80,16,95,1000000,6,5,98,64,69,28,75,13,23,73,18,81,63,38,90,2,80,52,18,93,47,0,51,100,75,47,95,96,30,6,91,47,81,8,86,41,40,84,88,80,81,49,35,73,26,46,85,1000000,6,76,8,78,31,28,9,70,65,40,83,72,24,31,21,55,91,1000000,23,1000000,97,90,75,15,96,86,8,5,49,11,87,100,36,66,1000000,86,96,99,82,65,7
19,84,36,80,79,89,26,92,10,1000000,64,96,39,50,7,59,36,52,39,96,74,69,5,93,8,25,77,24,37,23,94,75,56,80,40,79,92,97,31,54,38,26,1000000,80,1000000,51,23,6,93,9,74,87,49,44,74,1000000,12,25,91,1000000,55,81,41,76,1000000,59,6,1000000,86,50,95,96,92,53,45,78,54,12,1000000,33,6,99,89,15,86,59,77,98,52,62,44,48,20,88,85,48,57,54,74,87,43,8,1000000,96,1000000,62,56,27,98,98,22,54,24,44,89,100,65,2,75,96,82,3,45,68,26,72,92,93,38,51,76,69,83,0,89,59,42,4,96,11,74,34,30,24,28,21,59,57,51,70,40,54,43,30,92,79,84,74,8,54,90,72,67,36,61,1000000,23,49,89,51,1,3,1000000,19,1000000,29,78,39,98,1000000,1000000,75,1000000,40,25,92,4,22,67,11,15,56,22,32,93,65,10,32,46,90
3,61,96,72,63,7,83,31,1,89,52,76,37,52,67,1000000,25,16,1000000,64,15,69,4,62,6,44,39,83,90,96,37,2,12,83,40,12,79,87,93,22,94,49,13,27,80,47,55,1000000,12,87,32,51,70,57,93,5,24,39,100,1000000,57,27,76,15,1000000,44,42,80,85,25,2,29,13,99,72,95,71,75,78,72,54,91,4,96,27,28,4,56,22,97,67,83,46,51,17,2,60,1000000,1,78,45,66,3,43,1000000,89,1000000,92,87,61,44,27,95,82,60,1000000,67,39,15,45,12,58,16,50,77,54,26,86,82,61,35,9,46,70,0,70,72,69,3,37,44,40,57,1,61,48,72,97,52,5,10,81,35,88,18,39,25,93,15,91,1000000,21,71,34,16,76,59,54,2,1000000,96,39,3,45,23,73,97,39,20,25,40,87,41,70,81,89,54,88,61,41,87,24,52,18,1000000,50,22,73,31,46
34,88,48,15,1000000,9,52,32,8,87,40,45,87,60,90,42,38,76,74,1,19,33,29,43,74,73,1000000,60,29,21,52,1000000,79,1000000,99,98,83,39,64,26,75,75,2,80,87,21,91,51,28,82,14,3,18,70,46,1000000,68,30,12,18,85,20,48,65,12,42,90,77,78,20,54,99,33,1000000,15,2,72,52,76,23,25,95,1,74,14,58,75,35,32,33,21,62,78,35,84,56,88,33,42,3,14,58,27,8,32,32,3,6,16,44,40,96,40,15,88,9,74,42,94,52,67,37,81,96,16,39,95,85,63,70,18,6,89,4,1,0,81,63,31,90,51,40,15,58,75,43,72,32,31,22,45,82,25,70,15,13,52,43,51,41,46,25,74,12,83,90,92,8,45,12,29,91,47,61,52,38,12,90,32,84,94,1,80,94,70,55,35,1000000,47,92,17,96,19,43,51,32,88,89,69,11
5,25,36,15,10,94,91,56,1000000,11,14,1,55,24,30,27,81,68,23,33,13,61,90,85,23,84,50,20,36,83,23,8,69,81,14,41,83,10,34,70,1,65,93,16,76,1000000,46,69,46,45,12,53,44,49,1000000,1000000,79,94,54,44,38,66,15,75,54,71,13,75,71,55,32,61,5,87,55,95,100,1000000,91,89,1000000,33,4,2,89,60,74,48,84,91,1000000,48,69,9,1000000,1,31,80,42,100,68,42,10,26,17,24,3,77,86,13,22,96,86,63,96,1000000,31,47,1000000,23,15,57,2,33,75,40,60,68,88,23,28,80,65,31,100,11,0,15,83,51,39,25,47,33,93,92,84,54,61,16,87,84,74,1,15,90,93,67,2,76,26,59,51,35,73,57,88,53,83,67,46,82,34,27,30,63,7,15,91,60,98,47,16,1000000,36,22,10,42,80,1000000,22,38,25,71,98,28,22,22,88,7
42,11,22,95,93,33,78,6,78,67,57,83,85,53,39,1000000,76,78,32,54,25,20,8,5,66,95,20,19,73,69,18,9,47,64,78,1000000,19,20,16,92,2,71,83,94,8,20,67,33,65,95,14,59,79,72,96,16,100,10,37,5,72,59,90,69,7,52,26,96,55,74,1000000,34,78,63,12,54,18,69,72,7,88,71,22,79,6,79,55,61,100,77,58,69,15,26,31,7,56,1000000,47,55,11,24,68,49,76,14,42,72,78,75,100,27,1000000,26,62,31,30,77,60,23,55,81,67,94,67,13,73,21,46,59,83,91,94,23,58,61,95,0,4,34,45,67,18,15,10,96,41,93,87,66,16,23,3,40,80,27,25,90,20,71,58,68,36,45,50,37,9,39,97,52,33,65,31,38,21,41,9,65,75,98,71,1000000,23,32,84,20,68,52,90,7,29,80,63,7,26,48,94,40,15,23
18,80,97,63,44,94,1,34,58,46,67,100,1000000,50,34,93,30,89,1000000,14,57,88,37,38,22,19,13,1000000,29,24,45,40,85,28,31,1000000,29,88,56,31,37,26,97,1000000,5,34,16,72,98,38,39,24,73,60,22,70,63,57,19,1000000,65,22,15,1000000,85,6,6,22,14,26,33,99,97,63,38,46,29,75,79,37,7,16,66,1000000,49,35,63,26,74,3,1000000,52,27,33,64,17,80,34,85,65,81,24,54,1000000,1000000,5,15,86,27,57,44,35,1000000,19,6,39,97,27,69,65,46,70,68,84,1000000,79,88,1,87,40,72,95,39,92,59,49,25,56,0,5,69,50,72,65,76,61,32,64,53,9,69,61,27,32,42,66,44,72,51,61,98,33,38,33,48,42,33,35,1000000,19,15,28,61,1000000,73,19,92,93,39,41,31,93,81,67,15,21,83,7,52,44,63,1000000,54,17,3,56,51,73,31,35
60,55,81,96,74,99,61,60,32,56,32,27,73,73,34,35,52,39,40,72,56,29,95,2,7,87,28,19,23,91,91,1000000,84,86,67,71,85,70,27,82,7,94,6,59,56,92,16,91,26,13,95,46,88,60,75,100,1000000,73,91,68,35,35,55,97,92,76,87,8,50,1000000,29,13,1000000,61,35,66,51,4,91,72,22,46,59,99,1000000,51,93,86,33,20,77,88,84,42,33,66,53,74,13,75,97,97,2,57,3,47,73,35,48,64,74,76,22,64,12,36,79,78,85,45,46,97,3,40,27,22,4,97,79,49,52,81,31,48,84,36,23,32,83,0,12,1,18,80,47,42,40,87,76,11,87,9,52,79,90,91,48,7,72,81,90,85,53,100,7,89,1000000,18,54,5,3,87,28,85,20,26,3,66,33,6,51,36,12,63,90,57,71,25,12,88,90,34,33,19,59,85,44,30,40,44
10,64,1,95,8,1000000,96,1000000,50,23,31,63,33,78,88,65,81,27,3,99,16,62,80,76,12,35,87,99,4,6,69,78,5,83,60,71,1000000,96,27,28,1,84,63,83,77,98,66,1000000,21,49,50,23,14,66,97,81,62,60,98,35,8,87,36,39,30,66,55,12,4,42,65,85,65,71,95,4,10,33,53,55,54,17,42,20,46,12,17,1000000,27,12,26,64,66,63,35,37,91,79,39,1,69,70,1000000,18,97,29,45,56,1,84,55,28,84,1000000,14,100,37,3,71,20,10,78,1000000,30,21,78,95,32,15,79,16,82,70,47,30,80,20,37,28,79,0,13,17,88,60,67,69,81,52,6,5,22,34,88,68,93,27,3,98,72,11,6,92,4,26,2,84,82,96,21,84,58,1,16,90,1,42,57,73,2,1000000,32,100,69,54,74,1000000,75,11,23,95,41,77,23,13,98,55,36,65,1000000
14,19,36,56,88,1000000,73,6,78,28,4,94,100,24,8,78,41,33,38,1000000,83,25,39,92,39,34,20,28,36,90,46,17,1000000,2,98,36,25,71,19,50,97,20,13,61,53,59,69,17,39,73,52,97,15,25,45,28,16,4,40,18,44,35,24,1000000,33,5,73,57,71,68,1000000,58,96,81,29,79,22,10,24,13,40,74,10,22,4,74,13,77,97,45,81,87,90,93,26,1000000,36,1000000,23,75,47,37,49,1000000,83,83,91,20,4,32,19,74,91,96,70,30,69,88,78,32,11,5,49,26,1000000,64,75,20,67,78,4,62,43,82,62,13,71,1,49,94,6,0,1,85,45,31,41,25,69,58,82,1000000,2,18,20,20,75,7,12,14,13,60,2,77,30,45,67,86,95,26,1000000,41,33,82,88,62,75,40,78,29,15,79,84,15,74,2,56,20,43,45,59,87,17,21,56,22,34,17,72,1000000
1000000,30,91,40,62,89,46,87,69,51,28,2,28,67,40,77,14,30,84,80,67,37,96,72,51,20,85,85,23,48,89,7,79,64,30,1000000,5,63,93,1,95,87,51,82,94,70,84,71,66,71,85,49,11,11,23,98,68,50,91,3,1000000,81,62,31,74,29,25,29,76,86,13,26,77,34,70,99,1,1,80,36,1,21,37,12,68,56,68,37,4,51,64,56,36,54,17,42,26,33,38,49,3,56,7,37,68,42,92,71,21,28,53,28,18,93,1000000,29,93,3,16,90,38,57,51,54,68,30,27,56,36,25,2,30,91,86,30,75,1000000,62,12,46,86,74,0,53,64,74,57,93,77,77,72,20,36,65,34,1000000,21,64,5,1000000,96,53,51,87,86,80,38,87,16,98,99,99,92,66,58,99,7,1000000,21,79,60,55,83,32,25,23,2,51,94,86,57,54,71,83,42,76,59,72,6,98
58,1000000,33,16,44,100,40,10,23,55,9,16,73,19,84,70,80,55,61,97,96,39,88,50,23,12,63,54,94,3,41,44,69,33,55,47,75,34,74,66,63,7,64,66,1000000,88,28,17,1,54,24,81,38,95,93,71,1000000,19,16,47,74,49,5,42,73,1,81,27,73,79,89,89,13,79,6,53,20,25,48,56,51,6,89,23,38,71,57,73,7,29,30,60,24,6,70,50,12,47,53,1000000,98,11,83,66,20,82,18,56,17,8,29,36,46,12,61,32,14,40,11,9,1000000,65,26,48,2,1000000,19,59,65,1,70,44,22,83,65,3,23,71,83,50,73,36,4,0,17,43,99,66,52,45,1000000,38,12,63,47,83,40,1000000,95,54,42,9,43,28,75,19,1000000,21,9,33,50,84,40,74,23,17,8,38,43,4,17,16,44,12,8,3,20,51,18,93,52,1000000,66,76,47,45,1,73,18,67
88,27,48,4,1000000,8,76,62,39,20,97,70,32,46,69,9,38,17,20,58,73,8,72,85,48,39,39,82,62,89,71,71,25,45,89,28,82,90,75,95,13,97,29,49,21,18,12,18,54,63,21,49,43,57,56,1000000,19,20,57,33,80,22,74,37,31,1000000,67,59,54,84,30,8,38,62,78,5,88,95,88,87,37,100,77,67,9,71,70,51,87,49,88,75,73,69,28,53,41,32,65,64,71,30,49,17,39,14,100,20,76,3,7,80,70,85,69,60,53,72,39,3,3,16,69,85,36,10,92,34,98,96,35,68,59,86,17,45,38,60,67,28,39,53,35,34,0,3,55,4,7,20,90,45,35,59,88,56,25,1000000,43,81,41,70,5,6,30,75,25,26,22,34,57,14,3,96,34,77,15,38,93,16,33,1000000,46,67,74,41,82,16,90,11,79,83,80,78,41,57,93,61,70,2
93,35,62,40,2,70,48,9,20,1000000,6,1000000,34,25,68,28,63,4,77,86,91,81,29,53,93,21,98,34,58,46,60,94,32,51,81,42,60,97,70,16,2,40,77,52,23,7,80,18,1000000,35,30,48,85,59,42,92,57,40,88,14,72,68,77,87,69,50,49,61,50,11,75,95,41,69,54,6,71,55,21,16,31,59,41,1000000,42,41,26,39,93,15,15,3,80,90,32,80,61,21,7,17,9,55,1000000,37,32,7,1000000,41,1000000,97,63,74,82,44,23,48,11,90,96,67,87,12,72,43,72,39,52,76,57,67,75,73,4,50,7,94,67,72,58,78,70,40,20,43,20,0,40,81,60,29,39,57,3,19,28,35,61,81,15,51,37,41,83,93,64,29,25,77,45,1000000,81,87,87,1000000,2,6,93,45,62,1,5,92,44,23,28,63,95,1000000,65,40,65,54,79,17,70,47,71,61,10,70
76,3,12,58,48,66,41,87,60,82,33,73,77,14,28,22,27,1000000,45,42,47,82,32,71,75,33,42,46,50,6,72,92,3,16,13,14,1000000,78,4,1000000,8,74,17,28,91,96,1000000,53,8,97,27,93,6,93,25,11,93,17,59,49,75,36,33,91,98,1,9,16,98,57,5,24,4,90,91,63,70,78,72,83,10,90,50,88,95,33,7,78,63,61,29,72,59,69,96,6,1000000,53,1000000,81,4,2,67,11,50,55,91,70,65,49,91,22,6,16,95,62,16,79,29,30,11,1,98,52,1000000,79,16,60,92,59,36,47,40,94,80,18,65,86,39,92,25,1000000,48,89,36,94,0,1000000,2,1000000,44,77,83,30,77,2,45,39,28,84,6,82,90,76,35,15,70,68,48,19,48,60,98,8,24,61,1000000,72,1000000,3,72,6,99,21,24,91,82,56,44,43,80,63,41,28,3,1000000,96,92,39,23
72,63,100,78,1000000,85,78,31,95,96,99,81,71,28,50,47,85,22,1000000,98,27,84,71,52,75,11,36,42,10,8,9,42,1000000,61,94,53,80,28,16,20,20,1,50,93,59,100,44,58,82,8,77,85,68,18,14,9,57,15,1000000,61,55,28,6,73,6,85,69,29,64,35,26,52,85,71,82,17,1,49,13,41,1000000,78,29,71,57,50,65,90,37,62,43,6,27,93,1,33,70,45,53,1000000,100,68,42,80,50,12,90,60,8,86,7,49,66,93,82,57,49,53,20,30,18,1000000,1000000,25,54,1000000,4,30,85,76,63,22,1000000,83,66,66,49,16,49,67,53,32,97,45,7,1000000,3,0,63,16,66,1000000,55,80,79,86,79,82,58,90,51,61,17,71,10,16,67,1000000,92,21,77,80,18,29,14,83,68,2,88,70,50,95,15,36,56,64,15,9,70,17,14,66,43,97,77,30,35,24,80,44
91,73,7,73,8,75,1000000,34,53,26,96,1000000,11,17,45,8,62,29,1000000,26,93,66,86,98,40,72,69,96,99,75,12,44,44,11,63,89,53,32,41,57,86,24,68,45,76,14,95,12,73,17,97,27,19,20,13,43,94,11,3,71,45,1,44,60,92,1000000,21,76,51,12,81,72,57,59,11,65,93,1000000,86,31,82,38,33,83,90,29,59,1000000,87,31,55,66,83,14,69,28,75,9,18,82,90,55,14,15,27,28,29,46,75,93,34,99,57,29,14,1,34,40,19,55,60,92,4,2,88,24,86,63,83,30,51,9,83,20,3,87,23,73,64,12,71,2,100,1000000,2,35,26,17,0,3,3,18,31,71,100,17,94,23,19,95,39,86,18,6,34,13,71,98,33,86,38,48,63,43,35,100,18,16,22,10,16,85,64,87,7,1000000,46,33,39,77,92,39,1000000,78,60,84,13,81,1,75
9,37,75,11,70,71,17,24,73,80,85,35,45,91,23,1000000,1000000,41,60,90,1000000,71,63,50,38,74,56,43,62,26,87,74,23,34,95,29,42,5,62,60,2,10,76,45,34,35,1000000,32,53,40,38,97,49,75,1000000,31,64,37,57,9,34,55,72,48,41,13,22,6,33,2,80,62,99,25,75,62,71,88,31,87,56,5,22,49,11,37,98,23,35,51,95,86,88,35,56,98,5,3,85,83,11,1,44,27,99,66,24,70,52,18,54,98,97,54,78,75,88,59,13,48,88,46,22,27,90,64,82,4,32,67,30,68,56,10,1000000,40,31,99,1000000,2,24,50,7,65,33,68,1000000,52,42,0,31,86,1000000,88,25,77,7,17,11,100,85,6,34,78,1000000,51,43,15,84,55,19,43,92,10,26,87,65,47,79,76,99,80,5,62,92,3,82,1000000,24,67,68,11,84,47,77,9,27,92,87,36
7,33,44,38,64,20,30,73,41,85,68,31,40,43,22,7,86,56,45,93,1000000,19,33,11,31,48,1000000,1000000,66,8,20,98,54,25,46,100,36,49,32,21,96,61,19,49,95,68,23,11,81,32,3,33,65,95,44,42,64,16,78,56,54,68,99,52,17,80,8,2,34,1000000,4,91,85,45,70,30,20,16,12,77,69,51,2,17,1000000,65,13,34,51,90,19,1000000,87,87,30,86,30,37,1000000,34,81,81,100,1000000,70,72,97,84,81,56,48,79,88,12,14,5,73,69,74,65,79,65,36,40,47,84,36,87,72,39,67,27,21,32,37,13,96,94,77,72,9,1000000,8,43,32,56,48,75,45,65,0,1000000,18,26,34,35,26,8,17,1000000,71,19,39,48,88,25,54,42,70,21,77,77,89,37,62,36,47,67,73,96,76,75,22,51,37,1000000,37,31,20,55,67,79,86,63,4,1000000,48,72,92,56
81,10,5,17,7,75,81,1000000,91,49,53,92,80,62,32,68,20,88,72,85,26,50,97,42,25,68,78,10,49,62,10,35,85,48,85,93,24,88,21,76,35,4,31,21,59,42,8,49,4,65,47,12,62,70,99,25,18,72,73,91,76,25,1000000,63,72,31,97,85,54,4,1000000,55,64,78,6,59,61,74,36,41,70,72,82,96,29,14,1,92,41,98,1000000,14,54,93,51,86,40,15,1000000,1000000,34,20,34,18,28,53,37,44,11,100,1000000,97,97,93,46,50,77,59,98,91,79,96,65,4,54,53,66,51,53,15,94,36,71,25,65,94,75,3,100,40,33,41,46,13,24,93,72,79,42,77,97,0,61,5,28,13,61,17,16,2,89,4,36,66,79,99,26,29,91,88,18,1000000,45,14,16,80,95,53,30,13,5,82,21,83,74,12,88,76,69,51,80,1000000,1000000,27,35,76,68,90,55,53
84,7,31,9,69,42,7,66,65,38,99,61,63,41,81,1000000,33,75,92,1000000,54,80,15,67,86,42,54,96,14,1000000,77,90,33,79,90,20,54,92,61,14,4,79,1,77,34,93,10,61,7,13,73,73,93,16,60,1000000,56,42,29,23,1000000,24,5,16,42,38,1000000,5,33,65,19,47,93,1000000,58,10,69,72,13,78,17,89,5,97,57,37,30,82,13,73,10,15,1000000,15,34,23,38,4,77,42,36,36,24,47,54,54,87,30,1000000,88,27,19,45,49,6,49,8,31,92,84,69,41,27,14,23,30,31,1000000,55,1000000,61,1000000,66,83,91,58,75,91,56,32,8,40,55,39,1000000,12,1000000,22,5,1000000,82,43,0,65,26,79,72,33,59,47,51,10,13,79,78,64,1000000,83,91,62,74,100,45,99,64,98,98,20,45,68,22,20,91,1000000,62,24,29,61,93,37,41,78,62,54,46,53,33,77,55,64
39,100,1000000,42,50,87,93,25,1000000,13,40,44,45,57,72,53,31,56,15,11,12,65,92,1000000,40,17,64,19,19,16,64,22,53,73,1000000,82,78,15,48,92,82,65,6,6,40,59,5,46,86,63,1000000,91,72,16,56,35,81,78,13,73,5,12,90,24,74,16,1000000,61,20,62,30,10,1,26,99,44,61,22,83,74,11,60,36,86,64,46,37,98,69,29,91,23,50,3,71,20,17,96,83,63,1000000,58,26,1,73,56,90,10,67,56,86,48,47,24,8,49,49,48,30,46,78,35,1000000,21,39,84,15,1000000,19,74,13,64,60,86,74,88,54,1,92,35,98,58,42,26,16,42,73,50,30,1000000,12,19,84,0,34,54,12,1,1000000,36,4,19,33,29,62,68,53,71,91,80,1000000,73,36,14,34,62,23,48,45,77,52,52,49,79,73,25,7,95,10,79,85,58,79,69,1000000,3,84,32,20,46
74,86,76,53,1,89,85,74,85,2,58,71,31,29,58,94,18,100,95,42,80,16,91,62,95,100,68,61,46,37,54,45,78,33,31,53,73,9,32,77,44,40,44,27,51,65,5,31,3,58,21,10,49,63,82,10,15,49,54,71,1000000,12,38,40,58,11,1000000,41,100,21,93,77,81,9,1000000,42,1000000,47,24,4,51,58,47,62,3,68,81,56,21,26,95,79,61,32,22,79,80,44,76,48,4,91,8,73,1000000,80,1,45,38,64,63,54,89,64,100,63,36,57,55,1000000,10,32,48,44,30,47,86,79,16,35,75,11,12,99,18,20,24,47,35,85,1000000,1000000,75,93,18,47,87,61,44,100,61,45,64,51,0,22,39,54,47,65,53,91,84,88,55,76,83,76,1,38,58,23,94,27,67,47,12,25,1000000,91,13,55,40,47,1,31,22,83,94,86,6,52,81,70,43,21,69,43,3,79
95,35,14,63,66,56,18,87,95,86,97,15,3,62,2,79,70,87,41,36,57,59,5,52,96,24,11,81,69,83,22,91,96,88,10,24,57,100,11,15,66,54,63,33,90,33,1000000,37,99,66,81,55,40,37,38,44,98,69,18,100,29,73,10,38,1000000,1000000,69,53,75,50,100,69,45,96,93,26,17,82,30,34,59,2,73,67,48,85,41,1000000,21,90,28,97,4,40,40,18,87,83,8,40,80,74,35,83,89,69,92,15,99,54,52,26,95,78,2,77,19,12,18,12,65,49,4,83,35,67,5,43,10,13,58,14,72,15,83,25,83,68,95,59,77,31,20,28,1000000,43,21,5,53,26,16,20,60,46,12,0,53,68,7,79,50,16,71,92,98,22,38,39,63,18,31,49,47,45,78,27,63,94,51,60,11,44,72,25,37,48,94,80,66,52,61,64,88,100,55,15,86,37,1000000,4
82,39,21,44,7,9,45,20,31,18,80,1000000,42,93,27,94,74,20,65,43,1000000,96,7,40,13,31,8,60,30,30,2,39,1000000,95,61,46,1000000,42,54,98,52,21,85,23,91,65,12,86,31,81,85,6,71,18,94,51,82,1000000,15,1000000,8,45,11,61,54,1000000,82,45,98,74,14,49,14,19,34,98,55,58,92,36,47,42,12,37,28,71,71,31,49,78,9,21,80,75,83,84,94,87,10,26,48,34,55,49,91,52,100,47,92,88,65,12,85,39,85,2,15,53,77,90,55,5,1,43,44,15,34,8,95,52,71,85,42,12,29,97,1000000,75,59,7,62,36,38,100,75,14,62,22,86,16,42,59,40,4,60,1000000,0,57,90,48,7,16,55,68,88,61,65,84,81,36,88,72,63,1,85,84,41,51,2,34,15,40,63,42,67,27,63,92,1000000,97,5,20,57,43,71,36,60,39,29,1000000
96,7,5,97,5,92,86,5,67,67,80,49,62,90,98,94,15,20,7,15,58,80,92,5,21,86,29,28,85,35,48,45,83,22,20,72,91,7,23,1000000,7,85,79,60,13,36,68,1000000,53,1000000,1000000,42,35,96,37,11,29,7,98,63,38,95,64,37,99,8,50,84,11,17,88,17,36,97,5,86,11,79,80,39,4,89,2,18,24,35,99,38,28,32,91,69,60,13,77,53,87,2,24,47,54,59,1000000,37,35,71,83,16,71,59,92,1000000,44,52,13,12,9,7,66,44,53,27,99,33,32,58,42,77,82,17,1000000,94,7,56,98,38,29,47,25,94,27,35,96,100,39,85,67,28,73,96,96,77,1000000,29,85,16,51,0,46,87,69,64,78,4,59,98,79,27,57,61,81,28,32,73,64,37,1000000,17,51,63,7,37,26,74,66,64,46,1000000,87,86,97,80,57,98,97,91,10,83,92,46
1000000,49,1,87,60,14,48,66,57,65,53,1000000,17,27,88,30,1000000,69,60,10,96,59,76,21,87,27,13,66,38,95,100,78,85,65,92,88,86,80,17,43,9,8,53,48,78,53,32,29,4,41,76,23,22,4,67,94,65,45,73,83,3,87,82,14,83,29,19,46,58,86,53,50,19,16,32,26,1000000,18,40,69,48,13,98,71,58,26,26,65,70,65,12,54,43,64,62,11,44,63,99,97,84,24,65,40,81,63,27,66,33,60,58,7,41,88,36,69,32,51,56,41,61,69,55,66,11,39,26,6,65,47,83,24,57,11,1000000,55,38,65,43,53,35,13,1000000,40,63,57,12,97,49,30,35,13,84,29,45,53,19,35,0,89,9,48,21,50,27,26,93,84,82,31,80,8,60,11,72,43,59,1,99,4,25,1000000,65,21,40,39,23,16,5,7,97,62,17,96,14,3,14,82,47,41
52,56,1000000,100,45,56,33,29,58,24,20,23,15,30,33,91,87,71,99,52,79,77,50,59,18,56,38,100,73,96,88,38,6,99,55,16,22,1,24,84,73,61,41,1000000,41,43,24,28,4,88,2,12,100,12,77,60,73,60,1000000,7,76,97,41,93,6,53,85,41,21,72,77,81,1000000,62,77,93,78,76,46,54,46,57,49,52,92,85,58,24,32,57,93,81,77,14,4,18,14,17,67,71,24,51,47,51,76,29,75,25,40,59,44,20,57,1000000,11,51,100,79,1000000,73,63,36,39,14,7,54,5,45,56,3,62,25,52,99,7,94,42,18,33,93,94,62,26,95,90,85,28,14,95,1000000,64,98,33,52,82,34,15,51,64,0,61,7,86,5,45,25,1000000,25,52,5,1,53,90,64,51,16,7,53,86,65,87,53,39,81,89,45,48,59,33,39,84,41,64,60,18,29,1000000,53,97,44
36,75,82,67,77,1000000,29,80,23,56,51,64,48,84,25,19,83,62,11,43,73,14,51,34,41,99,1000000,32,3,50,42,1000000,47,44,91,83,64,93,25,1,11,67,37,45,73,98,15,31,61,92,38,36,87,63,100,88,85,21,45,78,1000000,87,95,70,8,42,82,98,35,1000000,2,79,98,56,86,5,40,54,89,99,52,14,73,47,1000000,20,2,16,10,73,75,6,89,86,57,88,58,1000000,73,48,29,100,90,69,51,89,1000000,95,67,43,53,77,8,83,58,94,72,95,1000000,42,49,30,20,97,81,58,43,82,86,15,61,40,26,99,79,25,77,36,60,88,91,64,11,74,11,1000000,30,64,72,28,64,82,48,79,68,99,43,70,58,44,0,47,85,96,81,22,1000000,44,37,8,5,85,49,28,37,68,13,97,27,46,24,17,9,85,27,11,46,96,76,35,98,5,27,18,63,42,77,44,96,26
68,67,93,20,1000000,46,42,48,56,36,33,43,29,38,85,62,25,4,16,43,1000000,40,30,65,57,66,2,35,100,1,38,38,95,1000000,87,95,61,92,20,47,10,91,67,18,97,31,71,54,13,58,83,1000000,1000000,70,35,28,76,10,69,33,83,10,34,6,48,46,9,55,73,30,59,1000000,58,32,89,67,27,69,7,25,17,95,21,1000000,34,80,91,79,43,96,63,66,17,40,62,32,71,81,86,29,39,1,78,30,71,68,86,18,17,44,34,30,73,34,4,35,1000000,88,86,73,28,59,24,65,10,8,36,7,19,63,98,78,50,100,81,14,60,60,13,19,1000000,89,25,40,48,70,7,54,93,100,82,85,1000000,53,30,28,1000000,96,8,23,9,0,9,14,27,33,10,45,97,62,7,27,50,88,71,56,5,20,96,30,13,89,1000000,15,14,5,77,4,33,20,79,68,52,66,57,81,34,90,58,33
24,18,12,46,39,13,81,40,1000000,83,17,63,70,60,72,1000000,5,89,72,2,11,95,67,81,95,77,53,57,66,61,29,43,13,53,48,12,40,18,3,71,2,30,27,71,17,28,85,92,30,1000000,53,5,47,63,81,44,7,65,35,25,44,1000000,55,73,69,54,36,85,42,79,55,90,65,94,67,2,82,93,87,32,30,74,14,33,35,41,26,45,88,32,7,59,2,94,91,87,12,17,6,26,90,29,83,41,1000000,96,59,36,70,19,68,94,12,59,48,46,14,16,1000000,41,48,49,24,48,4,65,100,47,67,40,17,39,69,71,50,42,8,12,33,97,17,23,22,23,66,1,96,73,45,11,81,62,50,53,89,14,29,49,97,73,42,50,0,45,90,57,22,80,62,81,99,67,26,1000000,47,94,54,70,48,20,81,9,91,1000000,1000000,1000000,42,41,72,28,9,99,46,67,96,36,83,65,32,73
5,1000000,34,68,13,11,1000000,10,99,36,5,59,78,34,99,24,99,89,97,37,59,23,1000000,69,66,94,76,1000000,69,20,60,84,1000000,71,64,1000000,91,48,52,93,30,26,76,75,97,52,74,99,83,5,13,46,27,74,39,86,63,3,75,29,42,93,80,16,43,95,14,99,2,63,67,81,63,26,2,54,11,68,62,76,1,76,22,68,38,34,92,67,55,74,3,83,11,78,37,83,88,100,26,28,66,38,8,5,52,58,65,69,29,58,86,65,64,7,18,7,87,85,23,36,72,82,8,43,92,97,100,29,23,86,28,72,21,1000000,53,3,18,29,20,36,29,94,83,100,10,95,26,57,70,43,58,33,74,45,36,17,93,10,65,51,62,35,1000000,0,98,77,35,20,30,89,8,27,94,66,93,67,7,15,41,47,95,41,1000000,70,23,67,80,66,65,14,3,53,62,29,16,48,86,91,4,77
57,1000000,57,85,1000000,10,4,44,77,47,25,29,8,13,71,74,73,86,32,16,66,11,78,36,4,72,75,96,77,33,3,44,52,84,73,51,67,56,28,99,71,63,79,70,32,3,41,11,71,57,1000000,80,22,5,96,36,74,12,33,93,36,62,36,73,37,29,68,22,21,1,25,82,2,38,52,3,27,56,68,30,61,69,93,52,70,47,83,79,70,25,60,48,91,92,92,60,27,74,16,87,79,99,66,77,88,46,51,36,1000000,42,65,74,67,25,9,38,77,34,47,98,4,46,13,11,88,84,29,17,24,73,30,39,34,1,55,88,47,47,7,82,35,18,11,89,35,62,72,49,49,100,27,27,16,94,98,98,83,2,43,46,92,69,93,84,0,1000000,13,73,79,91,97,36,15,60,92,6,96,89,77,49,1000000,64,69,11,85,59,35,10,50,25,23,96,31,48,91,32,99,34,57,1000000
